"","data.list.id","title","date.created","rw.url"
"12394","165005","Somalia only now realising full extent of damage caused by tsunami - Communities reeling after ""triple disasters""",2005-01-25,"http://reliefweb.int/node/165005"
"12395","436801","Monthly Nutrition Update for Somalia Jan 2005",2005-01-25,"http://reliefweb.int/node/436801"
"12396","164623","Monthly Nutrition Update for Somalia Jan 2005",2005-01-25,"http://reliefweb.int/node/164623"
"12397","164496","UN expert urges world community to aid tsunami-hit Somalia",2005-01-25,"http://reliefweb.int/node/164496"
"12398","164455","SACB statement of welcome to the Transitional Federal Institutions of Somalia",2005-01-24,"http://reliefweb.int/node/164455"
"12399","411416","Somalia - Tables of humanitarian operations in South Asia tsunami and earthquake affected countries, by sector",2005-01-24,"http://reliefweb.int/node/411416"
"12400","164495","UN expert urges international community to remember tsunami-affected Somalia",2005-01-24,"http://reliefweb.int/node/164495"
"12401","164468","Tsunami damage hits hard in already vulnerable Somalia",2005-01-21,"http://reliefweb.int/node/164468"
"12402","197549","Boats with dead and desperate arrive in Yemen from Somalia",2005-01-20,"http://reliefweb.int/node/197549"
"12403","186637","Tsunami crisis update",2005-01-20,"http://reliefweb.int/node/186637"
"12404","164145","African Peace Facility to support war-torn Somalia",2005-01-20,"http://reliefweb.int/node/164145"
"12405","164173","Few in Somalia will welcome the new government home",2005-01-20,"http://reliefweb.int/node/164173"
"12406","164097","Somalia: Thousands of tsunami-survivors were displaced people, says government report",2005-01-20,"http://reliefweb.int/node/164097"
"12407","163951","Somalia: After the tsunami",2005-01-19,"http://reliefweb.int/node/163951"
"12408","164018","Somalia: Government relocation to last two to three months",2005-01-19,"http://reliefweb.int/node/164018"
"12409","164070","Somalia govt to start return to Mogadishu-PM",2005-01-18,"http://reliefweb.int/node/164070"
"12410","164019","Fast facts on Canada's response to the crisis in Somalia",2005-01-18,"http://reliefweb.int/node/164019"
"12411","163904","Somalia's interim government urged to return home from exile",2005-01-18,"http://reliefweb.int/node/163904"
"12412","164383","First meeting of the Joint Coordination Committee (JCC) of the Peace Facility for Africa",2005-01-18,"http://reliefweb.int/node/164383"
"12413","411334","Somalia - Tables of humanitarian operations in South Asia tsunami and earthquake affected countries, by sector",2005-01-17,"http://reliefweb.int/node/411334"
"12414","411596","Somalia Annual Appeal No. 01.05/2004 Programme Update No. 3",2005-01-15,"http://reliefweb.int/node/411596"
"12415","163711","Deputy Minister Appeals for further assistance to women and children affected by the Tsunami disaster",2005-01-14,"http://reliefweb.int/node/163711"
"12416","163588","Somalia: Several thousand permanently displaced by tsunami",2005-01-14,"http://reliefweb.int/node/163588"
"12417","163522","Tsunami crisis: WFP operational update - 14 Jan 2005",2005-01-14,"http://reliefweb.int/node/163522"
"12418","163489","Somalia, Africa residents receive tsunami aid",2005-01-13,"http://reliefweb.int/node/163489"
"12419","163480","Somalia: Parliament endorses new cabinet",2005-01-13,"http://reliefweb.int/node/163480"
"12420","163234","At least seven killed in fighting in central Somalia: witnesses",2005-01-12,"http://reliefweb.int/node/163234"
"12421","163008","Somalia: Relief agencies assist tsunami-affected communities",2005-01-11,"http://reliefweb.int/node/163008"
"12422","163222","Somalia: Children in remote fishing villages get help",2005-01-11,"http://reliefweb.int/node/163222"
"12423","162908","Somalia: Interim government to relocate from Nairobi",2005-01-10,"http://reliefweb.int/node/162908"
"12424","163083","In Somalia, a healthy commitment",2005-01-10,"http://reliefweb.int/node/163083"
"12425","162900","UNICEF support gives relief to Somalia Tsunami victims",2005-01-10,"http://reliefweb.int/node/162900"
"12426","411322","Update of UNDP responses to the earthquakes and tsunamis in Asia",2005-01-10,"http://reliefweb.int/node/411322"
"12427","163029","Tsunami: Somalia situation update - 08 Jan 2005",2005-01-08,"http://reliefweb.int/node/163029"
"12428","162586","Somalia: Shelter materials being sent to tsunami-affected areas",2005-01-07,"http://reliefweb.int/node/162586"
"12429","162638","Tsunami prompts African aid recipients to become donors",2005-01-07,"http://reliefweb.int/node/162638"
"12430","162595","Aid workers still unable to reach all tsunami-hit areas in Somalia",2005-01-07,"http://reliefweb.int/node/162595"
"12431","411256","Somalia - Tables of humanitarian operations in South Asia tsunami and earthquake affected countries, by sector",2005-01-07,"http://reliefweb.int/node/411256"
"12432","162422","East African leaders to hold summit on Sudan, Somalia on Saturday ",2005-01-06,"http://reliefweb.int/node/162422"
"12433","162290","Somalia: African Union to deploy peacekeepers",2005-01-06,"http://reliefweb.int/node/162290"
"12434","162429","Horn of Africa: Chronology of events leading to the interim gov't",2005-01-06,"http://reliefweb.int/node/162429"
"12435","162316","Somalia: New government brings hope to war-ravaged country",2005-01-06,"http://reliefweb.int/node/162316"
"12436","162431","At least 17 killed in fighting in central Somalia ",2005-01-06,"http://reliefweb.int/node/162431"
"12437","179540","Tsunami Disaster - our response",2005-01-06,"http://reliefweb.int/node/179540"
"12438","162343","Somalia: Agencies seek $10 million for tsunami-affected areas",2005-01-06,"http://reliefweb.int/node/162343"
"12439","162066","UNHCR to provide shelter in tsunami-struck Somalia",2005-01-05,"http://reliefweb.int/node/162066"
"12440","162345","Food for Somali villages shattered by Tsunami",2005-01-05,"http://reliefweb.int/node/162345"
"12441","162620","UN-HABITAT and EC sign grant agreement for Somalia",2005-01-05,"http://reliefweb.int/node/162620"
"12442","162151","Death toll in Somali tidal wave climbs to nearly 300: official",2005-01-05,"http://reliefweb.int/node/162151"
"12443","162366","Communique of the Twenty-Second Meeting of the Peace and Security Council 5 Jan 2005",2005-01-05,"http://reliefweb.int/node/162366"
"12444","162241","Somalia: Fears of water-borne diseases in areas affected by tsunami",2005-01-05,"http://reliefweb.int/node/162241"
"12445","162502","After the tsunami Somalia is the worst-hit country in Africa",2005-01-05,"http://reliefweb.int/node/162502"
"12446","162766","WFP's latest update on countries affected by tsunami - 05 Jan 2005",2005-01-05,"http://reliefweb.int/node/162766"
"12447","162175","Tsunami disaster touches eastern Africa",2005-01-04,"http://reliefweb.int/node/162175"
"12448","161933","Somalia: Cabinet to be named, new gov''t to plan relocation",2005-01-04,"http://reliefweb.int/node/161933"
"12449","6790","Somalia: Administrative Boundaries (as of 4 Jan 2005)",2005-01-04,"http://reliefweb.int/node/6790"
"12450","161869","Somalia: Thousands of households affected by tsunami",2005-01-04,"http://reliefweb.int/node/161869"
"12451","161754","At least nine killed in fighting in central Somalia",2005-01-03,"http://reliefweb.int/node/161754"
"12452","161808","UN faces difficulties accessing victims of wave death in Somalia",2005-01-03,"http://reliefweb.int/node/161808"
"12453","411171","Somalia Annual Appeal No. 05AA002",2005-01-01,"http://reliefweb.int/node/411171"
"12454","3351","Earthquake and Tsunami - Situation map #4",2005-01-01,"http://reliefweb.int/node/3351"
"12455","161398","Somalia: UN agencies appeal for help for tsunami-affected communities",2004-12-31,"http://reliefweb.int/node/161398"
"12456","161503","Over 200 killed, 50,000 displaced in Somalia due to tidal waves",2004-12-31,"http://reliefweb.int/node/161503"
"12457","165381","UNICEF Somalia Review Nov - Jan 2005",2004-12-31,"http://reliefweb.int/node/165381"
"12458","163878","UNICEF Somalia Review Nov - Dec 2004",2004-12-31,"http://reliefweb.int/node/163878"
"12459","161272","Somali tsunami death toll climbs to 132",2004-12-30,"http://reliefweb.int/node/161272"
"12460","161468","Anxiously awaited food aid reaches victims of tsunami waves in Somalia",2004-12-30,"http://reliefweb.int/node/161468"
"12461","3339","South Asia: Tsunami Catastrophe Update 30 December 2004",2004-12-30,"http://reliefweb.int/node/3339"
"12462","3347","South Asia: Earthquake and Tsunami - Situation map #3",2004-12-30,"http://reliefweb.int/node/3347"
"12463","161651","Relief supplies reach Somalia's children",2004-12-30,"http://reliefweb.int/node/161651"
"12464","162128","Estimated 15,000 Somalis displaced by massive flooding along the coastline",2004-12-30,"http://reliefweb.int/node/162128"
"12465","161157","Tsunami compounds an already serious humanitarian situation in Somalia, says UN",2004-12-29,"http://reliefweb.int/node/161157"
"12466","163089","Horn of Africa: UN SG letter dated 22 Dec 2004 addressed to the President of the Security Council",2004-12-29,"http://reliefweb.int/node/163089"
"12467","161261","Food aid for Somali wave victims",2004-12-29,"http://reliefweb.int/node/161261"
"12468","3359","Somalia: Potentially affected areas of tsunami",2004-12-29,"http://reliefweb.int/node/3359"
"12469","161213","At least 5,000 people displaced by tsunami in Somalia",2004-12-29,"http://reliefweb.int/node/161213"
"12470","161202","At least 30.000 Somalis in need of immediate relief after quake",2004-12-29,"http://reliefweb.int/node/161202"
"12471","161118","Somalia: 110 reported killed by tsunami in Somalia",2004-12-29,"http://reliefweb.int/node/161118"
"12472","160990","Tsunami claims 100 lives in Somalia ",2004-12-28,"http://reliefweb.int/node/160990"
"12473","160958","Somalia appeals for relief after over 100 people killed by tsunamis",2004-12-28,"http://reliefweb.int/node/160958"
"12474","161058","East Africa: Dozens die as tail end of tsunami slams coastal areas",2004-12-28,"http://reliefweb.int/node/161058"
"12475","160954","Somalian government says tsunami toll at least 100 dead",2004-12-28,"http://reliefweb.int/node/160954"
"12476","161074","Waves kill 50 in Africa, nations appeal for aid",2004-12-28,"http://reliefweb.int/node/161074"
"12477","160838","Sanaa cooperation forum calls for peace in Sudan, Somalia",2004-12-27,"http://reliefweb.int/node/160838"
"12478","3316","South Asia: Earthquake and Tsunami - Situation map #2",2004-12-27,"http://reliefweb.int/node/3316"
"12479","160848","Many dead and missing after quake effects reach East Africa",2004-12-27,"http://reliefweb.int/node/160848"
"12480","160773","High waves triggered by Asian earthquake hit east Africa",2004-12-26,"http://reliefweb.int/node/160773"
"12481","160718","Somalia: Forgotten people",2004-12-23,"http://reliefweb.int/node/160718"
"12482","160688","Somalia: Parliament endorses new prime minister",2004-12-23,"http://reliefweb.int/node/160688"
"12483","160622","Somali president to submit PM's reappointment to parliament Thursday",2004-12-22,"http://reliefweb.int/node/160622"
"12484","436732","Somalia: Continuation of war by other means?",2004-12-21,"http://reliefweb.int/node/436732"
"12485","160453","Twenty-seven killed in fighting in central Somalia village",2004-12-17,"http://reliefweb.int/node/160453"
"12486","160395","Hunger looms for thousands of refugees in Kenya, warns WFP ",2004-12-17,"http://reliefweb.int/node/160395"
"12487","160326","UN SC  calls for 'robust action' to enforce arms embargo on Somalia",2004-12-16,"http://reliefweb.int/node/160326"
"12488","436720","Somalia: Food Security and Nutrition Monthly Brief 15 Dec 2004",2004-12-15,"http://reliefweb.int/node/436720"
"12489","160733","FEWS Somalia: Food Security Emergency 15 Dec 2004 - Appeal numbers released",2004-12-15,"http://reliefweb.int/node/160733"
"12490","160072","Somalia: Q/A with WFP's regional director for East/Central Africa",2004-12-14,"http://reliefweb.int/node/160072"
"12491","160037","Somalia: IDPs, returnees desperate for assistance in Somaliland - UN",2004-12-13,"http://reliefweb.int/node/160037"
"12492","159859","Somalia: EC funds natural resources initiative",2004-12-10,"http://reliefweb.int/node/159859"
"12493","159938"," At least 8 killed in factional clash in Somalia",2004-12-10,"http://reliefweb.int/node/159938"
"12494","159927","Somalia: Somali refugees could return home in 2005 - UNHCR",2004-12-10,"http://reliefweb.int/node/159927"
"12495","159913","Europe approves grant to improve water, land policies in Somalia",2004-12-09,"http://reliefweb.int/node/159913"
"12496","159902","Somalia: Interview with Jan Egeland, UN USG for Humanitarian Affairs",2004-12-09,"http://reliefweb.int/node/159902"
"12497","159734","Somali minister, two deputies quit transitional cabinet",2004-12-08,"http://reliefweb.int/node/159734"
"12498","159701","Somalia: Somali political leaders urged to support peace",2004-12-08,"http://reliefweb.int/node/159701"
"12499","159638","UN relief official urges more attention by donors, media to Somalia crisis",2004-12-06,"http://reliefweb.int/node/159638"
